date,n2o,t_air,t_surface,t_5,moist7,moist20,wtl,precip,wtl_1,wtl_2,wtl_3,wtl_4,wtl_5,wtl_6,wtl_7,moist7_1,moist7_2,moist7_3,moist7_4,moist7_5,moist7_6,moist7_7,moist20_1,moist20_2,moist20_3,moist20_4,moist20_5,moist20_6,moist20_7,precip_1,precip_2,precip_3,precip_4,precip_5,precip_6,precip_7,t_surface_1,t_surface_2,t_surface_3,t_surface_4,t_surface_5,t_surface_6,t_surface_7,t_air_1,t_air_2,t_air_3,t_air_4,t_air_5,t_air_6,t_air_7,t_5_1,t_5_2,t_5_3,t_5_4,t_5_5,t_5_6,t_5_7
2016-05-29,250.592335025568,13.457796399525,12.9748830245297,10.0736188635205,0.3239375,0.624625,-43.65,0,-43.5666666666667,-43.3083333333333,-43.65,-43.6666666666667,-43.6291666666667,-43.5791666666667,-43.375,0.325520833333333,0.329916666666667,0.322541666666667,0.323604166666667,0.326604166666667,0.327297872340426,0.326041666666667,0.625,0.625,0.625041666666667,0.625958333333333,0.626416666666667,0.627595744680851,0.6285,0,0,10,0,0,0,0,12.6174341294086,13.3661656585378,15.0722849330596,15.193554332202,14.5204057553745,13.3140281347838,12.531187107646,13.1901108809214,14.1545788285002,15.2175335107442,16.3116449383776,17.0176913196774,15.6703115971683,14.819698402579,9.94440745772363,10.0831484970731,10.3930444642539,9.82304493108116,9.07295246442721,8.69626022892612,8.14403154727405
2016-05-30,253.774557143238,16.4989451788846,14.7503079236866,10.1817026267202,0.322510638297872,0.624085106382979,-43.8291666666667,0,-43.65,-43.5666666666667,-43.3083333333333,-43.65,-43.6666666666667,-43.6291666666667,-43.5791666666667,0.3239375,0.325520833333333,0.329916666666667,0.322541666666667,0.323604166666667,0.326604166666667,0.327297872340426,0.624625,0.625,0.625,0.625041666666667,0.625958333333333,0.626416666666667,0.627595744680851,0,0,0,10,0,0,0,12.9748830245297,12.6174341294086,13.3661656585378,15.0722849330596,15.193554332202,14.5204057553745,13.3140281347838,13.457796399525,13.1901108809214,14.1545788285002,15.2175335107442,16.3116449383776,17.0176913196774,15.6703115971683,10.0736188635205,9.94440745772363,10.0831484970731,10.3930444642539,9.82304493108116,9.07295246442721,8.69626022892612
2016-05-31,247.122988071568,19.2182352806832,16.5003317458847,10.9107021335685,0.319520833333333,0.623104166666667,-44.025,0,-43.8291666666667,-43.65,-43.5666666666667,-43.3083333333333,-43.65,-43.6666666666667,-43.6291666666667,0.322510638297872,0.3239375,0.325520833333333,0.329916666666667,0.322541666666667,0.323604166666667,0.326604166666667,0.624085106382979,0.624625,0.625,0.625,0.625041666666667,0.625958333333333,0.626416666666667,0,0,0,0,10,0,0,14.7503079236866,12.9748830245297,12.6174341294086,13.3661656585378,15.0722849330596,15.193554332202,14.5204057553745,16.4989451788846,13.457796399525,13.1901108809214,14.1545788285002,15.2175335107442,16.3116449383776,17.0176913196774,10.1817026267202,10.0736188635205,9.94440745772363,10.0831484970731,10.3930444642539,9.82304493108116,9.07295246442721
2016-06-01,249.393700991979,18.1643698640044,16.0843258941644,11.0075459843493,0.317520833333333,0.623,-44.2125,0,-44.025,-43.8291666666667,-43.65,-43.5666666666667,-43.3083333333333,-43.65,-43.6666666666667,0.319520833333333,0.322510638297872,0.3239375,0.325520833333333,0.329916666666667,0.322541666666667,0.323604166666667,0.623104166666667,0.624085106382979,0.624625,0.625,0.625,0.625041666666667,0.625958333333333,0,0,0,0,0,10,0,16.5003317458847,14.7503079236866,12.9748830245297,12.6174341294086,13.3661656585378,15.0722849330596,15.193554332202,19.2182352806832,16.4989451788846,13.457796399525,13.1901108809214,14.1545788285002,15.2175335107442,16.3116449383776,10.9107021335685,10.1817026267202,10.0736188635205,9.94440745772363,10.0831484970731,10.3930444642539,9.82304493108116
2016-06-02,231.339956661885,19.9066853357912,17.7468698871687,11.6523656819324,0.3160625,0.622229166666667,-44.4416666666667,0,-44.2125,-44.025,-43.8291666666667,-43.65,-43.5666666666667,-43.3083333333333,-43.65,0.317520833333333,0.319520833333333,0.322510638297872,0.3239375,0.325520833333333,0.329916666666667,0.322541666666667,0.623,0.623104166666667,0.624085106382979,0.624625,0.625,0.625,0.625041666666667,0,0,0,0,0,0,10,16.0843258941644,16.5003317458847,14.7503079236866,12.9748830245297,12.6174341294086,13.3661656585378,15.0722849330596,18.1643698640044,19.2182352806832,16.4989451788846,13.457796399525,13.1901108809214,14.1545788285002,15.2175335107442,11.0075459843493,10.9107021335685,10.1817026267202,10.0736188635205,9.94440745772363,10.0831484970731,10.3930444642539
2016-06-03,212.382117095547,16.7495182934299,15.5415678299515,11.9770107014531,0.314340425531915,0.622,-44.7083333333333,0,-44.4416666666667,-44.2125,-44.025,-43.8291666666667,-43.65,-43.5666666666667,-43.3083333333333,0.3160625,0.317520833333333,0.319520833333333,0.322510638297872,0.3239375,0.325520833333333,0.329916666666667,0.622229166666667,0.623,0.623104166666667,0.624085106382979,0.624625,0.625,0.625,0,0,0,0,0,0,0,17.7468698871687,16.0843258941644,16.5003317458847,14.7503079236866,12.9748830245297,12.6174341294086,13.3661656585378,19.9066853357912,18.1643698640044,19.2182352806832,16.4989451788846,13.457796399525,13.1901108809214,14.1545788285002,11.6523656819324,11.0075459843493,10.9107021335685,10.1817026267202,10.0736188635205,9.94440745772363,10.0831484970731
2016-06-04,184.155245886322,12.8026669947106,12.401676418243,10.6029749623207,0.313,0.621666666666667,-44.9333333333333,0.9,-44.7083333333333,-44.4416666666667,-44.2125,-44.025,-43.8291666666667,-43.65,-43.5666666666667,0.314340425531915,0.3160625,0.317520833333333,0.319520833333333,0.322510638297872,0.3239375,0.325520833333333,0.622,0.622229166666667,0.623,0.623104166666667,0.624085106382979,0.624625,0.625,0,0,0,0,0,0,0,15.5415678299515,17.7468698871687,16.0843258941644,16.5003317458847,14.7503079236866,12.9748830245297,12.6174341294086,16.7495182934299,19.9066853357912,18.1643698640044,19.2182352806832,16.4989451788846,13.457796399525,13.1901108809214,11.9770107014531,11.6523656819324,11.0075459843493,10.9107021335685,10.1817026267202,10.0736188635205,9.94440745772363
2016-06-05,157.783449962253,8.74608877139057,9.18636394565988,9.23403619327988,0.312416666666667,0.621625,-45.1791666666667,0,-44.9333333333333,-44.7083333333333,-44.4416666666667,-44.2125,-44.025,-43.8291666666667,-43.65,0.313,0.314340425531915,0.3160625,0.317520833333333,0.319520833333333,0.322510638297872,0.3239375,0.621666666666667,0.622,0.622229166666667,0.623,0.623104166666667,0.624085106382979,0.624625,0.9,0,0,0,0,0,0,12.401676418243,15.5415678299515,17.7468698871687,16.0843258941644,16.5003317458847,14.7503079236866,12.9748830245297,12.8026669947106,16.7495182934299,19.9066853357912,18.1643698640044,19.2182352806832,16.4989451788846,13.457796399525,10.6029749623207,11.9770107014531,11.6523656819324,11.0075459843493,10.9107021335685,10.1817026267202,10.0736188635205
2016-06-06,125.893980559482,10.318446914673,9.5993147659072,8.57087905627735,0.31125,0.6219375,-45.4791666666667,0,-45.1791666666667,-44.9333333333333,-44.7083333333333,-44.4416666666667,-44.2125,-44.025,-43.8291666666667,0.312416666666667,0.313,0.314340425531915,0.3160625,0.317520833333333,0.319520833333333,0.322510638297872,0.621625,0.621666666666667,0.622,0.622229166666667,0.623,0.623104166666667,0.624085106382979,0,0.9,0,0,0,0,0,9.18636394565988,12.401676418243,15.5415678299515,17.7468698871687,16.0843258941644,16.5003317458847,14.7503079236866,8.74608877139057,12.8026669947106,16.7495182934299,19.9066853357912,18.1643698640044,19.2182352806832,16.4989451788846,9.23403619327988,10.6029749623207,11.9770107014531,11.6523656819324,11.0075459843493,10.9107021335685,10.1817026267202
2016-06-07,104.890691114899,13.9193628386474,12.6116847443402,8.97089596967767,0.309895833333333,0.621208333333333,-45.7875,4.1,-45.4791666666667,-45.1791666666667,-44.9333333333333,-44.7083333333333,-44.4416666666667,-44.2125,-44.025,0.31125,0.312416666666667,0.313,0.314340425531915,0.3160625,0.317520833333333,0.319520833333333,0.6219375,0.621625,0.621666666666667,0.622,0.622229166666667,0.623,0.623104166666667,0,0,0.9,0,0,0,0,9.5993147659072,9.18636394565988,12.401676418243,15.5415678299515,17.7468698871687,16.0843258941644,16.5003317458847,10.318446914673,8.74608877139057,12.8026669947106,16.7495182934299,19.9066853357912,18.1643698640044,19.2182352806832,8.57087905627735,9.23403619327988,10.6029749623207,11.9770107014531,11.6523656819324,11.0075459843493,10.9107021335685
2016-06-08,89.8493464636586,11.6665222375245,11.0494461449947,9.83414567870339,0.309333333333333,0.619791666666667,-45.7208333333333,0.3,-45.7875,-45.4791666666667,-45.1791666666667,-44.9333333333333,-44.7083333333333,-44.4416666666667,-44.2125,0.309895833333333,0.31125,0.312416666666667,0.313,0.314340425531915,0.3160625,0.317520833333333,0.621208333333333,0.6219375,0.621625,0.621666666666667,0.622,0.622229166666667,0.623,4.1,0,0,0.9,0,0,0,12.6116847443402,9.5993147659072,9.18636394565988,12.401676418243,15.5415678299515,17.7468698871687,16.0843258941644,13.9193628386474,10.318446914673,8.74608877139057,12.8026669947106,16.7495182934299,19.9066853357912,18.1643698640044,8.97089596967767,8.57087905627735,9.23403619327988,10.6029749623207,11.9770107014531,11.6523656819324,11.0075459843493
2016-06-09,69.4613994113588,8.32995623557692,8.16695423086939,8.42368000410657,0.308333333333333,0.61925,-45.9208333333333,0.1,-45.7208333333333,-45.7875,-45.4791666666667,-45.1791666666667,-44.9333333333333,-44.7083333333333,-44.4416666666667,0.309333333333333,0.309895833333333,0.31125,0.312416666666667,0.313,0.314340425531915,0.3160625,0.619791666666667,0.621208333333333,0.6219375,0.621625,0.621666666666667,0.622,0.622229166666667,0.3,4.1,0,0,0.9,0,0,11.0494461449947,12.6116847443402,9.5993147659072,9.18636394565988,12.401676418243,15.5415678299515,17.7468698871687,11.6665222375245,13.9193628386474,10.318446914673,8.74608877139057,12.8026669947106,16.7495182934299,19.9066853357912,9.83414567870339,8.97089596967767,8.57087905627735,9.23403619327988,10.6029749623207,11.9770107014531,11.6523656819324
2016-06-10,71.8334451607512,10.107155234375,10.3790832080078,8.62409795410156,0.306645833333333,0.619,-46.175,0.3,-45.9208333333333,-45.7208333333333,-45.7875,-45.4791666666667,-45.1791666666667,-44.9333333333333,-44.7083333333333,0.308333333333333,0.309333333333333,0.309895833333333,0.31125,0.312416666666667,0.313,0.314340425531915,0.61925,0.619791666666667,0.621208333333333,0.6219375,0.621625,0.621666666666667,0.622,0.1,0.3,4.1,0,0,0.9,0,8.16695423086939,11.0494461449947,12.6116847443402,9.5993147659072,9.18636394565988,12.401676418243,15.5415678299515,8.32995623557692,11.6665222375245,13.9193628386474,10.318446914673,8.74608877139057,12.8026669947106,16.7495182934299,8.42368000410657,9.83414567870339,8.97089596967767,8.57087905627735,9.23403619327988,10.6029749623207,11.9770107014531
2016-06-11,65.9869595244295,9.51982195546605,9.38975043030754,8.09695396942171,0.305708333333333,0.619083333333333,-46.4708333333333,0.1,-46.175,-45.9208333333333,-45.7208333333333,-45.7875,-45.4791666666667,-45.1791666666667,-44.9333333333333,0.306645833333333,0.308333333333333,0.309333333333333,0.309895833333333,0.31125,0.312416666666667,0.313,0.619,0.61925,0.619791666666667,0.621208333333333,0.6219375,0.621625,0.621666666666667,0.3,0.1,0.3,4.1,0,0,0.9,10.3790832080078,8.16695423086939,11.0494461449947,12.6116847443402,9.5993147659072,9.18636394565988,12.401676418243,10.107155234375,8.32995623557692,11.6665222375245,13.9193628386474,10.318446914673,8.74608877139057,12.8026669947106,8.62409795410156,8.42368000410657,9.83414567870339,8.97089596967767,8.57087905627735,9.23403619327988,10.6029749623207
2016-06-12,60.6931394105588,11.7289263536977,11.2290906495067,8.46442951081572,0.304020833333333,0.618604166666667,-46.8208333333333,0,-46.4708333333333,-46.175,-45.9208333333333,-45.7208333333333,-45.7875,-45.4791666666667,-45.1791666666667,0.305708333333333,0.306645833333333,0.308333333333333,0.309333333333333,0.309895833333333,0.31125,0.312416666666667,0.619083333333333,0.619,0.61925,0.619791666666667,0.621208333333333,0.6219375,0.621625,0.1,0.3,0.1,0.3,4.1,0,0,9.38975043030754,10.3790832080078,8.16695423086939,11.0494461449947,12.6116847443402,9.5993147659072,9.18636394565988,9.51982195546605,10.107155234375,8.32995623557692,11.6665222375245,13.9193628386474,10.318446914673,8.74608877139057,8.09695396942171,8.62409795410156,8.42368000410657,9.83414567870339,8.97089596967767,8.57087905627735,9.23403619327988
2016-06-13,55.4882653319563,13.3407748641,12.7410361643193,8.72768989719583,0.302020833333333,0.617958333333333,-47.1708333333333,0,-46.8208333333333,-46.4708333333333,-46.175,-45.9208333333333,-45.7208333333333,-45.7875,-45.4791666666667,0.304020833333333,0.305708333333333,0.306645833333333,0.308333333333333,0.309333333333333,0.309895833333333,0.31125,0.618604166666667,0.619083333333333,0.619,0.61925,0.619791666666667,0.621208333333333,0.6219375,0,0.1,0.3,0.1,0.3,4.1,0,11.2290906495067,9.38975043030754,10.3790832080078,8.16695423086939,11.0494461449947,12.6116847443402,9.5993147659072,11.7289263536977,9.51982195546605,10.107155234375,8.32995623557692,11.6665222375245,13.9193628386474,10.318446914673,8.46442951081572,8.09695396942171,8.62409795410156,8.42368000410657,9.83414567870339,8.97089596967767,8.57087905627735
2016-06-14,47.0499657592637,14.2687084907504,12.8101180184469,9.10324948421823,0.294531914893617,0.615595744680851,-47.4958333333333,0,-47.1708333333333,-46.8208333333333,-46.4708333333333,-46.175,-45.9208333333333,-45.7208333333333,-45.7875,0.302020833333333,0.304020833333333,0.305708333333333,0.306645833333333,0.308333333333333,0.309333333333333,0.309895833333333,0.617958333333333,0.618604166666667,0.619083333333333,0.619,0.61925,0.619791666666667,0.621208333333333,0,0,0.1,0.3,0.1,0.3,4.1,12.7410361643193,11.2290906495067,9.38975043030754,10.3790832080078,8.16695423086939,11.0494461449947,12.6116847443402,13.3407748641,11.7289263536977,9.51982195546605,10.107155234375,8.32995623557692,11.6665222375245,13.9193628386474,8.72768989719583,8.46442951081572,8.09695396942171,8.62409795410156,8.42368000410657,9.83414567870339,8.97089596967767
2016-06-15,39.2612746248215,15.1699786245703,13.3864386844193,9.64319753672997,0.289333333333333,0.612,-47.8291666666667,7.7,-47.4958333333333,-47.1708333333333,-46.8208333333333,-46.4708333333333,-46.175,-45.9208333333333,-45.7208333333333,0.294531914893617,0.302020833333333,0.304020833333333,0.305708333333333,0.306645833333333,0.308333333333333,0.309333333333333,0.615595744680851,0.617958333333333,0.618604166666667,0.619083333333333,0.619,0.61925,0.619791666666667,0,0,0,0.1,0.3,0.1,0.3,12.8101180184469,12.7410361643193,11.2290906495067,9.38975043030754,10.3790832080078,8.16695423086939,11.0494461449947,14.2687084907504,13.3407748641,11.7289263536977,9.51982195546605,10.107155234375,8.32995623557692,11.6665222375245,9.10324948421823,8.72768989719583,8.46442951081572,8.09695396942171,8.62409795410156,8.42368000410657,9.83414567870339
2016-06-16,29.1705821654595,14.1187644371073,13.9963824213583,10.8888822663484,0.301166666666667,0.612291666666667,-46.6375,10.1,-47.8291666666667,-47.4958333333333,-47.1708333333333,-46.8208333333333,-46.4708333333333,-46.175,-45.9208333333333,0.289333333333333,0.294531914893617,0.302020833333333,0.304020833333333,0.305708333333333,0.306645833333333,0.308333333333333,0.612,0.615595744680851,0.617958333333333,0.618604166666667,0.619083333333333,0.619,0.61925,7.7,0,0,0,0.1,0.3,0.1,13.3864386844193,12.8101180184469,12.7410361643193,11.2290906495067,9.38975043030754,10.3790832080078,8.16695423086939,15.1699786245703,14.2687084907504,13.3407748641,11.7289263536977,9.51982195546605,10.107155234375,8.32995623557692,9.64319753672997,9.10324948421823,8.72768989719583,8.46442951081572,8.09695396942171,8.62409795410156,8.42368000410657
2016-06-17,23.3553589469815,14.2938739231739,14.2286916864523,11.4455269387687,0.319958333333333,0.615125,-45.5958333333333,20.4,-46.6375,-47.8291666666667,-47.4958333333333,-47.1708333333333,-46.8208333333333,-46.4708333333333,-46.175,0.301166666666667,0.289333333333333,0.294531914893617,0.302020833333333,0.304020833333333,0.305708333333333,0.306645833333333,0.612291666666667,0.612,0.615595744680851,0.617958333333333,0.618604166666667,0.619083333333333,0.619,10.1,7.7,0,0,0,0.1,0.3,13.9963824213583,13.3864386844193,12.8101180184469,12.7410361643193,11.2290906495067,9.38975043030754,10.3790832080078,14.1187644371073,15.1699786245703,14.2687084907504,13.3407748641,11.7289263536977,9.51982195546605,10.107155234375,10.8888822663484,9.64319753672997,9.10324948421823,8.72768989719583,8.46442951081572,8.09695396942171,8.62409795410156
2016-06-18,27.7844012949191,14.5971213401442,15.1378226196915,12.5165617513021,0.3654375,0.622125,-34.4291666666667,7.6,-45.5958333333333,-46.6375,-47.8291666666667,-47.4958333333333,-47.1708333333333,-46.8208333333333,-46.4708333333333,0.319958333333333,0.301166666666667,0.289333333333333,0.294531914893617,0.302020833333333,0.304020833333333,0.305708333333333,0.615125,0.612291666666667,0.612,0.615595744680851,0.617958333333333,0.618604166666667,0.619083333333333,20.4,10.1,7.7,0,0,0,0.1,14.2286916864523,13.9963824213583,13.3864386844193,12.8101180184469,12.7410361643193,11.2290906495067,9.38975043030754,14.2938739231739,14.1187644371073,15.1699786245703,14.2687084907504,13.3407748641,11.7289263536977,9.51982195546605,11.4455269387687,10.8888822663484,9.64319753672997,9.10324948421823,8.72768989719583,8.46442951081572,8.09695396942171
2016-06-19,43.1958625704423,13.6907750785384,14.1600605871776,11.9215177749876,0.375708333333333,0.623,-35.8083333333333,0,-34.4291666666667,-45.5958333333333,-46.6375,-47.8291666666667,-47.4958333333333,-47.1708333333333,-46.8208333333333,0.3654375,0.319958333333333,0.301166666666667,0.289333333333333,0.294531914893617,0.302020833333333,0.304020833333333,0.622125,0.615125,0.612291666666667,0.612,0.615595744680851,0.617958333333333,0.618604166666667,7.6,20.4,10.1,7.7,0,0,0,15.1378226196915,14.2286916864523,13.9963824213583,13.3864386844193,12.8101180184469,12.7410361643193,11.2290906495067,14.5971213401442,14.2938739231739,14.1187644371073,15.1699786245703,14.2687084907504,13.3407748641,11.7289263536977,12.5165617513021,11.4455269387687,10.8888822663484,9.64319753672997,9.10324948421823,8.72768989719583,8.46442951081572
